"customer.id","total_items_purchased","avg_item_sale_price","customer.state","age","birthday.month","years.as.member","in.store.exp","selection"
"C41654",6,61.4,"MA",35,"10",2,"5 Very Satisfied","4 Somewhat Satisfied"
"C41655",6,58.8716666666667,"MA",29,"4",2,NA,NA
"C41656",7,46.1671428571429,"MA",46,"4",1,NA,NA
"C41661",5,63.804,"MA",25,"10",5,NA,NA
"C41664",1,103.29,"MA",24,"12",3,NA,NA
"C41665",3,63.5,"MA",26,"3",3,NA,NA
"C41667",6,57.3,"VT",35,"7",0,NA,NA
"C41670",1,92.4,"CT",27,"1",1,"4 Somewhat Satisfied","5 Very Satisfied"
"C41673",4,75.3025,"MA",24,"5",4,"1 Very Unsatisfied","1 Very Unsatisfied"
"C41675",4,79.41,"VT",58,"9",0,"3 Neutral","4 Somewhat Satisfied"
"C41676",7,26.6542857142857,"MA",43,"10",2,"5 Very Satisfied","5 Very Satisfied"
"C41679",2,62,"MA",43,"10",3,NA,NA
"C41680",3,73.4633333333333,"MA",24,"3",0,NA,NA
"C41681",1,98.48,"MA",69,"12",2,NA,NA
"C41683",5,32.76,"MA",72,"4",4,NA,NA
"C41685",2,61.8,"MA",22,"11",5,NA,NA
"C41686",2,91.47,"MA",22,"2",1,"5 Very Satisfied","4 Somewhat Satisfied"
"C41688",5,74.082,"NY",27,"11",1,"3 Neutral","5 Very Satisfied"
"C41689",5,37.106,"MA",23,"12",0,NA,NA
"C41690",6,51.105,"VT",26,"1",5,"5 Very Satisfied","5 Very Satisfied"
"C41691",3,85.3566666666667,"MA",40,"5",0,NA,NA
"C41692",3,55.7766666666667,"MA",28,"4",4,NA,NA
"C41696",1,48,"CT",34,"6",4,"3 Neutral","5 Very Satisfied"
"C41698",3,68.1433333333333,"VT",25,"10",4,NA,NA
"C41699",2,10.93,"VT",31,"5",5,NA,NA
"C41701",1,116.64,"MA",51,"12",1,NA,NA
"C41704",3,62.0466666666667,"MA",35,"4",4,NA,NA
"C41705",5,84.404,"VT",68,"1",0,NA,NA
"C41706",3,46.8633333333333,"MA",38,"2",2,NA,NA
"C41707",7,44.7528571428571,"MA",65,"1",0,"2 Somewhat Unsatisfied","4 Somewhat Satisfied"
"C41713",2,61.715,"MA",61,"2",5,NA,NA
"C41714",3,48.26,"VT",29,"10",0,NA,NA
"C41715",1,116.64,"MA",27,"4",0,NA,NA
"C41717",3,53.69,"VT",56,"3",3,NA,NA
"C41718",1,48,"MA",50,"12",5,NA,NA
"C41720",6,61.7283333333333,"VT",24,"2",5,"5 Very Satisfied","4 Somewhat Satisfied"
"C41723",10,76.902,"VT",30,"11",1,"4 Somewhat Satisfied","5 Very Satisfied"
"C41725",4,79.6125,"MA",44,"3",1,"4 Somewhat Satisfied","5 Very Satisfied"
"C41726",8,72.92625,"VT",51,"4",1,NA,NA
"C41727",4,43.865,"VT",27,"12",1,NA,NA
"C41729",5,69.402,"MA",30,"10",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C41733",4,47.4925,"NY",29,"9",1,NA,NA
"C41735",4,103.87,"VT",62,"10",4,NA,NA
"C41736",2,81.81,"MA",31,"9",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41740",4,81.6475,"MA",23,"11",0,NA,NA
"C41742",3,56.9333333333333,"MA",35,"9",0,NA,NA
"C41746",1,25,"VT",27,"11",2,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41751",1,81,"MA",35,"10",4,NA,NA
"C41752",4,104.0625,"MA",36,"2",4,NA,NA
"C41753",1,108,"VT",59,"7",1,"3 Neutral","3 Neutral"
"C41757",3,58.43,"CT",49,"6",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C41758",3,46.4166666666667,"MA",28,"11",1,"5 Very Satisfied","5 Very Satisfied"
"C41760",6,85.8516666666667,"VT",26,"3",3,NA,NA
"C41761",3,44.5266666666667,"VT",42,"8",0,NA,NA
"C41762",1,75,"MA",48,"12",1,NA,NA
"C41763",8,58.42875,"MA",23,"9",0,"3 Neutral","5 Very Satisfied"
"C41766",6,78.5933333333333,"MA",42,"8",3,NA,NA
"C41767",1,84.33,"VT",34,"6",3,NA,NA
"C41768",9,82.3,"MA",31,"8",5,"3 Neutral","4 Somewhat Satisfied"
"C41769",5,48.458,"VT",42,"5",4,"4 Somewhat Satisfied","5 Very Satisfied"
"C41774",5,50.3,"MA",60,"9",2,"5 Very Satisfied","3 Neutral"
"C41776",3,92.6233333333333,"MA",30,"12",1,NA,NA
"C41780",5,40.344,"VT",59,"1",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41781",1,21,"MA",56,"5",2,"3 Neutral","5 Very Satisfied"
"C41782",4,59.5125,"CT",45,"6",0,NA,NA
"C41786",1,29.41,"MA",44,"2",4,NA,NA
"C41787",1,86.4,"VT",32,"1",3,NA,NA
"C41789",3,51.4866666666667,"MA",31,"6",2,NA,NA
"C41790",5,73.438,"NY",52,"3",2,"4 Somewhat Satisfied","5 Very Satisfied"
"C41792",5,21.658,"VT",66,"2",1,NA,NA
"C41794",3,56.0333333333333,"VT",35,"6",4,NA,NA
"C41795",7,97.2257142857143,"MA",31,"6",5,NA,NA
"C41797",3,87.26,"MA",26,"8",2,NA,NA
"C41798",2,31.07,"MA",69,"7",0,NA,NA
"C41800",5,50.962,"MA",54,"9",1,NA,NA
"C41803",3,96.39,"MA",30,"3",0,NA,NA
"C41805",7,42.6357142857143,"VT",53,"12",1,"5 Very Satisfied","5 Very Satisfied"
"C41806",6,70.445,"MA",41,"7",1,"5 Very Satisfied","4 Somewhat Satisfied"
"C41810",1,33.72,"MA",38,"11",0,NA,NA
"C41811",4,72.675,"MA",24,"8",4,NA,NA
"C41813",5,58.652,"VT",35,"5",1,NA,NA
"C41815",7,49.2571428571429,"VT",23,"3",4,"5 Very Satisfied","5 Very Satisfied"
"C41817",1,39.36,"VT",45,"7",1,NA,NA
"C41818",4,70.0525,"MA",66,"4",0,"3 Neutral","5 Very Satisfied"
"C41820",3,68.4766666666667,"NY",73,"7",1,"2 Somewhat Unsatisfied","4 Somewhat Satisfied"
"C41826",2,68.85,"MA",35,"11",0,NA,NA
"C41827",6,48.07,"VT",51,"11",0,NA,NA
"C41828",6,44.3183333333333,"VT",27,"5",1,"4 Somewhat Satisfied","5 Very Satisfied"
"C41831",2,81.6,"MA",54,"9",0,NA,NA
"C41832",2,35.385,"VT",35,"1",2,NA,NA
"C41833",11,37.7481818181818,"MA",65,"1",1,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41834",3,62.87,"VT",65,"2",5,NA,NA
"C41836",3,100.4,"MA",27,"2",0,NA,NA
"C41838",3,35.4166666666667,"MA",64,"3",4,"2 Somewhat Unsatisfied","3 Neutral"
"C41839",1,67.5,"VT",27,"3",3,NA,NA
"C41840",4,68.38,"MA",33,"6",2,NA,NA
"C41843",4,39.405,"CT",22,"11",0,"5 Very Satisfied","3 Neutral"
"C41844",2,62.52,"MA",56,"3",1,NA,NA
"C41846",2,52.9,"CT",34,"8",1,NA,NA
"C41850",2,63.115,"NY",33,"9",1,NA,NA
"C41852",5,59.472,"MA",26,"9",0,NA,NA
"C41855",2,107.98,"MA",27,"2",0,NA,NA
"C41857",7,29.1071428571429,"MA",46,"5",0,NA,NA
"C41860",6,49.0216666666667,"MA",44,"12",1,NA,NA
"C41861",6,54.5416666666667,"MA",32,"5",0,"2 Somewhat Unsatisfied","4 Somewhat Satisfied"
"C41863",5,51.508,"MA",31,"8",4,NA,NA
"C41867",1,39.35,"VT",34,"12",0,NA,NA
"C41868",2,82.8,"MA",32,"6",0,NA,NA
"C41870",3,55.57,"MA",32,"9",1,"4 Somewhat Satisfied","3 Neutral"
"C41871",3,82.8066666666667,"MA",60,"3",3,NA,NA
"C41873",5,44.502,"MA",72,"2",1,NA,NA
"C41878",4,33.0125,"MA",32,"5",2,NA,NA
"C41879",7,74.86,"MA",30,"2",0,NA,NA
"C41880",3,49.2633333333333,"VT",36,"2",1,NA,NA
"C41881",7,72.6,"MA",63,"4",3,NA,NA
"C41883",2,81.6,"MA",39,"2",1,NA,NA
"C41885",4,68.7125,"VT",71,"4",0,NA,NA
"C41886",6,55.64,"MA",33,"10",0,NA,NA
"C41890",4,71.16,"MA",31,"8",3,"3 Neutral","4 Somewhat Satisfied"
"C41892",4,56.16,"MA",35,"6",0,NA,NA
"C41895",6,57.715,"RI",46,"2",4,NA,NA
"C41896",3,93.9066666666667,"MA",25,"9",5,NA,NA
"C41901",5,49.464,"MA",67,"9",1,NA,NA
"C41902",5,83.056,"VT",34,"1",4,"2 Somewhat Unsatisfied","3 Neutral"
"C41905",6,64.635,"VT",23,"7",2,"5 Very Satisfied","4 Somewhat Satisfied"
"C41906",2,30.6,"MA",35,"7",4,NA,NA
"C41907",6,53.0766666666667,"MA",45,"8",0,NA,NA
"C41909",3,68.66,"MA",50,"3",3,NA,NA
"C41910",6,58.4916666666667,"VT",25,"5",0,NA,NA
"C41914",7,78.1471428571429,"VT",33,"5",1,"3 Neutral","3 Neutral"
"C41917",1,43.75,"MA",41,"2",0,NA,NA
"C41918",2,72.6,"MA",51,"3",0,NA,NA
"C41920",4,88.35,"MA",25,"9",0,NA,NA
"C41921",5,42.57,"MA",33,"10",0,NA,NA
"C41922",8,69.99,"RI",40,"2",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41928",3,18.31,"MA",33,"9",0,NA,NA
"C41929",5,81.12,"VT",40,"3",1,NA,NA
"C41931",3,57.1233333333333,"VT",38,"3",0,NA,NA
"C41935",2,79.32,"VT",22,"12",0,NA,NA
"C41937",1,83.45,"VT",39,"11",5,NA,NA
"C41940",4,100.2825,"MA",34,"8",4,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C41941",2,54.6,"MA",33,"9",0,NA,NA
"C41942",3,98.44,"MA",38,"3",1,NA,NA
"C41945",4,61.8125,"MA",42,"4",1,"3 Neutral","4 Somewhat Satisfied"
"C41946",1,25.29,"VT",55,"10",3,NA,NA
"C41948",3,28.9333333333333,"MA",36,"3",0,NA,NA
"C41950",4,73.1825,"VT",29,"10",0,NA,NA
"C41951",4,38.925,"MA",75,"11",4,"4 Somewhat Satisfied","5 Very Satisfied"
"C41953",1,28.1,"MA",28,"12",4,NA,NA
"C41954",2,64.8,"MA",74,"2",0,"3 Neutral","4 Somewhat Satisfied"
"C41955",3,95.3433333333333,"MA",35,"10",1,NA,NA
"C41956",7,64.01,"MA",35,"8",1,NA,NA
"C41958",4,46.85,"MA",29,"8",1,NA,NA
"C41959",1,23.1,"MA",42,"2",0,NA,NA
"C41960",1,42.94,"VT",39,"5",4,NA,NA
"C41962",3,18.6966666666667,"MA",24,"10",0,NA,NA
"C41963",6,80.4583333333333,"VT",26,"2",0,NA,NA
"C41967",4,66.2,"MA",29,"11",2,"3 Neutral","4 Somewhat Satisfied"
"C41968",2,95.28,"RI",56,"3",3,NA,NA
"C41969",1,43.5,"VT",27,"1",0,"3 Neutral","4 Somewhat Satisfied"
"C41973",3,66.82,"MA",29,"11",1,NA,NA
"C41974",5,56.702,"MA",32,"12",3,NA,NA
"C41977",1,86.4,"MA",48,"9",2,NA,NA
"C41978",2,71.22,"MA",41,"4",0,NA,NA
"C41980",3,58.6666666666667,"VT",39,"11",4,NA,NA
"C41982",3,64.7933333333333,"MA",28,"12",2,NA,NA
"C41984",6,25.995,"VT",54,"6",3,"2 Somewhat Unsatisfied","3 Neutral"
"C41993",4,69.1925,"MA",71,"7",1,NA,NA
"C41996",4,57.1875,"MA",44,"4",1,"5 Very Satisfied","5 Very Satisfied"
"C41997",2,42.405,"NY",31,"8",0,NA,NA
"C41999",3,48.9166666666667,"MA",29,"10",0,"3 Neutral","3 Neutral"
"C42000",2,81,"MA",64,"3",0,NA,NA
"C42002",1,40.5,"MA",72,"10",0,NA,NA
"C42005",3,82.3066666666667,"VT",23,"8",1,NA,NA
"C42006",4,44.855,"MA",23,"11",0,NA,NA
"C42008",2,50.74,"VT",75,"10",2,NA,NA
"C42009",1,30.33,"MA",37,"6",5,NA,NA
"C42010",1,101.5,"VT",32,"6",0,"2 Somewhat Unsatisfied","3 Neutral"
"C42011",1,112.2,"VT",69,"1",4,NA,NA
"C42012",1,28.8,"VT",26,"3",0,NA,NA
"C42014",8,41.39875,"MA",24,"6",0,NA,NA
"C42017",2,94.5,"NY",38,"1",0,NA,NA
"C42020",9,28.4944444444444,"MA",75,"4",1,"5 Very Satisfied","4 Somewhat Satisfied"
"C42021",2,37.8,"MA",31,"7",2,NA,NA
"C42023",8,56.56,"VT",31,"9",1,NA,NA
"C42024",4,73.59,"NY",68,"3",0,"3 Neutral","4 Somewhat Satisfied"
"C42026",4,57.52,"VT",41,"3",4,NA,NA
"C42028",1,93.24,"RI",26,"10",0,NA,NA
"C42029",1,40.5,"VT",22,"8",3,"2 Somewhat Unsatisfied","3 Neutral"
"C42034",3,60.2033333333333,"MA",75,"5",1,NA,NA
"C42035",6,26.1116666666667,"VT",23,"10",0,NA,NA
"C42036",8,62.8275,"MA",26,"1",4,"3 Neutral","5 Very Satisfied"
"C42038",4,48.8425,"MA",35,"11",1,"4 Somewhat Satisfied","3 Neutral"
"C42039",4,65.915,"CT",28,"7",0,NA,NA
"C42040",3,53.2433333333333,"MA",53,"7",2,"2 Somewhat Unsatisfied","3 Neutral"
"C42041",7,80.82,"MA",61,"1",3,NA,NA
"C42042",5,46.1,"MA",35,"8",0,"2 Somewhat Unsatisfied","3 Neutral"
"C42043",1,82.67,"VT",73,"9",1,NA,NA
"C42044",2,61.495,"VT",38,"11",2,"4 Somewhat Satisfied","5 Very Satisfied"
"C42046",4,32.4375,"VT",44,"1",0,NA,NA
"C42049",7,52.8014285714286,"VT",22,"11",1,NA,NA
"C42050",2,76.95,"MA",24,"3",0,NA,NA
"C42052",3,67.94,"MA",29,"2",4,"5 Very Satisfied","4 Somewhat Satisfied"
"C42056",3,36.4866666666667,"MA",34,"7",1,"5 Very Satisfied","5 Very Satisfied"
"C42057",2,121.095,"MA",61,"11",0,NA,NA
"C42060",2,31.485,"MA",74,"11",4,NA,NA
"C42061",2,102.45,"RI",65,"11",1,NA,NA
"C42064",2,78.75,"MA",43,"2",2,NA,NA
"C42065",2,50.875,"MA",61,"9",1,NA,NA
"C42068",3,82.2,"CT",29,"4",5,NA,NA
"C42069",6,85.5266666666667,"TX",35,"11",3,NA,NA
"C42073",1,85.79,"MA",30,"11",1,"4 Somewhat Satisfied","3 Neutral"
"C42074",7,60.6728571428571,"VT",27,"7",0,NA,NA
"C42076",2,70.88,"MA",54,"3",5,NA,NA
"C42079",3,63,"NY",30,"7",0,NA,NA
"C42081",4,58.4275,"MA",46,"7",0,"4 Somewhat Satisfied","3 Neutral"
"C42085",1,108,"MA",41,"3",1,NA,NA
"C42088",4,74.51,"MA",35,"3",0,"3 Neutral","4 Somewhat Satisfied"
"C42090",3,57.8566666666667,"MA",73,"11",0,NA,NA
"C42091",4,54.37,"MA",33,"11",0,"5 Very Satisfied","3 Neutral"
"C42093",2,65.58,"MA",36,"8",2,NA,NA
"C42094",5,49.88,"MA",69,"11",0,NA,NA
"C42096",6,57.8566666666667,"NY",68,"9",3,NA,NA
"C42099",3,16.85,"MA",29,"1",3,NA,NA
"C42101",3,91.8,"MA",65,"11",2,"3 Neutral","4 Somewhat Satisfied"
"C42106",7,74.9228571428571,"MA",32,"3",0,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C42107",2,98.4,"MA",44,"7",2,"5 Very Satisfied","5 Very Satisfied"
"C42110",11,58.0563636363636,"MA",56,"2",1,NA,NA
"C42111",1,33.7,"VT",41,"8",5,NA,NA
"C42113",5,60.86,"MA",70,"2",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C42115",3,34.28,"CT",25,"10",2,"3 Neutral","5 Very Satisfied"
"C42123",3,51.5266666666667,"MA",28,"3",1,NA,NA
"C42125",1,7.49,"VT",50,"5",5,NA,NA
"C42126",6,43.3466666666667,"MA",40,"10",1,"5 Very Satisfied","5 Very Satisfied"
"C42127",2,35.425,"MA",37,"9",0,NA,NA
"C42128",3,95.25,"MA",41,"12",0,NA,NA
"C42131",4,29.99,"MA",30,"12",0,NA,NA
"C42132",4,77.0775,"RI",29,"7",1,NA,NA
"C42134",1,67.5,"MA",34,"3",2,NA,NA
"C42136",2,157.83,"MA",39,"6",4,NA,NA
"C42137",2,3.735,"MA",31,"8",0,NA,NA
"C42140",5,84.596,"MA",47,"8",1,NA,NA
"C42141",2,30.245,"MA",71,"5",2,"3 Neutral","5 Very Satisfied"
"C42143",1,122.4,"MA",25,"3",1,NA,NA
"C42145",8,46.32625,"MA",27,"10",5,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C42146",5,79.974,"MA",28,"1",0,NA,NA
"C42152",3,32.2433333333333,"MA",27,"10",5,NA,NA
"C42154",4,99.3,"MA",34,"5",0,NA,NA
"C42155",2,59.96,"MA",30,"8",0,NA,NA
"C42156",2,23.605,"MA",60,"7",0,"3 Neutral","5 Very Satisfied"
"C42157",4,32.7775,"MA",28,"12",1,NA,NA
"C42158",6,64.13,"MA",40,"11",0,NA,NA
"C42159",5,90.18,"MA",61,"11",0,NA,NA
"C42160",1,37.47,"MA",29,"1",5,NA,NA
"C42163",3,42.13,"RI",30,"12",3,NA,NA
"C42167",2,101.25,"MA",65,"11",5,NA,NA
"C42168",3,57.5666666666667,"CA",26,"3",0,"5 Very Satisfied","5 Very Satisfied"
"C42169",6,96.125,"TX",23,"8",1,NA,NA
"C42171",1,36.52,"VT",29,"4",2,NA,NA
"C42172",5,58.374,"MA",34,"6",1,"3 Neutral","3 Neutral"
"C42173",1,16.17,"MA",33,"1",4,NA,NA
"C42174",4,94.035,"VT",54,"9",1,NA,NA
"C42177",6,68.01,"MA",38,"1",2,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C42178",4,66.7225,"VT",37,"12",0,NA,NA
"C42179",7,39.4942857142857,"VT",25,"1",0,NA,NA
"C42183",2,59.655,"MA",30,"3",2,NA,NA
"C42189",4,58.0675,"MA",26,"11",1,NA,NA
"C42191",5,69.86,"MA",74,"7",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C42193",3,68.4,"CA",25,"9",1,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C42194",2,81,"MA",62,"8",1,NA,NA
"C42195",2,82.125,"MA",26,"4",4,NA,NA
"C42196",4,38.565,"VT",43,"11",5,NA,NA
"C42198",1,60.94,"MA",34,"5",5,NA,NA
"C42199",3,47.33,"VT",34,"12",5,NA,NA
"C42200",2,26.59,"MA",28,"12",1,NA,NA
"C42201",2,25.585,"VT",38,"2",1,NA,NA
"C42209",1,144,"MA",22,"11",1,NA,NA
"C42210",2,24.36,"CT",25,"4",2,NA,NA
"C42211",4,60.025,"CT",64,"3",1,"5 Very Satisfied","4 Somewhat Satisfied"
"C42214",3,23.1966666666667,"VT",33,"4",5,"3 Neutral","3 Neutral"
"C42216",1,56.25,"VT",23,"9",0,NA,NA
"C42218",2,24.185,"MA",64,"6",5,NA,NA
"C42219",2,56.785,"MA",60,"10",4,NA,NA
"C42221",7,41.5857142857143,"MA",31,"1",0,NA,NA
"C42222",6,57.2016666666667,"MA",48,"2",2,"5 Very Satisfied","5 Very Satisfied"
"C42223",1,24.3,"MA",59,"12",5,NA,NA
"C42226",5,62.156,"MA",26,"11",5,"3 Neutral","5 Very Satisfied"
"C42227",5,75.188,"MA",43,"2",0,NA,NA
"C42229",1,54,"MA",25,"10",4,NA,NA
"C42232",4,68.915,"MA",32,"12",0,NA,NA
"C42233",2,27.49,"MA",38,"6",1,"3 Neutral","3 Neutral"
"C42235",1,52.47,"MA",37,"10",1,NA,NA
"C42236",1,34.45,"MA",71,"7",1,NA,NA
"C42239",1,75,"MA",34,"10",1,NA,NA
"C42241",3,67.9966666666667,"MA",30,"3",0,NA,NA
"C42242",5,73.438,"MA",34,"11",4,"3 Neutral","4 Somewhat Satisfied"
"C42243",3,97.0833333333333,"VT",39,"10",5,NA,NA
"C42244",5,43.238,"MA",33,"1",5,NA,NA
"C42247",2,124.71,"MA",31,"7",0,NA,NA
"C42248",4,65.5025,"MA",25,"3",0,"3 Neutral","3 Neutral"
"C42250",6,54.4266666666667,"VT",35,"11",4,NA,NA
"C42253",4,49.8325,"CA",23,"8",1,"4 Somewhat Satisfied","5 Very Satisfied"
"C42255",5,81.864,"VT",59,"5",0,"5 Very Satisfied","5 Very Satisfied"
"C42258",3,38.5833333333333,"CA",31,"3",3,NA,NA
"C42259",1,20.25,"VT",32,"4",0,"3 Neutral","5 Very Satisfied"
"C42260",1,36.5,"VT",36,"3",5,NA,NA
"C42262",1,90.36,"MA",43,"8",5,NA,NA
"C42263",2,94.725,"MA",63,"5",0,NA,NA
"C42265",6,103.736666666667,"MA",41,"4",3,NA,NA
"C42266",8,47.405,"VT",34,"7",1,NA,NA
"C42268",3,41.2266666666667,"MA",60,"1",1,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C42269",4,50.3875,"MA",73,"2",1,NA,NA
"C42271",4,28.1775,"MA",25,"3",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C42272",2,52.865,"MA",60,"11",5,"5 Very Satisfied","5 Very Satisfied"
"C42275",1,44,"MA",29,"6",0,NA,NA
"C42276",6,63.7233333333333,"VT",29,"5",3,NA,NA
"C42277",4,83.7675,"MA",66,"10",0,NA,NA
"C42280",1,96,"MA",22,"12",0,NA,NA
"C42281",3,72.4866666666667,"MA",63,"3",1,NA,NA
"C42282",3,46.4766666666667,"MA",23,"2",3,NA,NA
"C42288",3,42.4733333333333,"MA",30,"6",1,NA,NA
"C42289",2,68.05,"CT",41,"4",3,NA,NA
"C42291",5,67.484,"VT",24,"4",4,NA,NA
"C42292",5,71.8,"MA",69,"7",1,NA,NA
"C42294",3,87.3,"VT",24,"2",1,"3 Neutral","4 Somewhat Satisfied"
"C42295",4,65.035,"VT",24,"3",0,NA,NA
"C42296",3,61.6833333333333,"MA",36,"8",0,"3 Neutral","5 Very Satisfied"
"C42297",2,85.245,"VT",46,"2",5,NA,NA
"C42300",5,94.33,"MA",25,"7",0,NA,NA
"C42301",2,91.8,"MA",60,"3",4,NA,NA
"C42302",3,51,"MA",35,"1",1,NA,NA
"C42304",4,71.825,"CA",34,"5",2,NA,NA
"C42305",1,29.41,"CT",70,"3",1,NA,NA
"C42306",3,44.9333333333333,"VT",26,"9",1,NA,NA
"C42310",3,68.14,"MA",37,"3",0,NA,NA
"C42311",5,34.882,"MA",46,"6",0,NA,NA
"C42313",1,59.85,"MA",43,"8",1,NA,NA
"C42314",4,94.07,"MA",34,"11",2,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C42318",5,59.602,"VT",34,"12",4,NA,NA
"C42319",1,108,"VT",26,"9",1,NA,NA
"C42322",6,73.78,"MA",30,"8",2,NA,NA
"C42325",4,85.705,"MA",25,"1",4,NA,NA
"C42327",2,48.125,"MA",27,"7",1,NA,NA
"C42329",1,61.25,"CT",72,"6",0,NA,NA
"C42331",5,53.992,"MA",33,"11",3,NA,NA
"C42332",1,75.73,"VT",22,"9",4,NA,NA
"C42333",5,89.182,"MA",29,"11",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C42334",4,57.1825,"CA",73,"5",0,NA,NA
"C42337",3,83.9666666666667,"CT",34,"12",1,NA,NA
"C42339",4,39.005,"RI",35,"10",5,NA,NA
"C42340",1,54,"MA",30,"2",0,NA,NA
"C42341",1,97.2,"MA",22,"5",0,NA,NA
"C42342",6,57.015,"VT",66,"12",0,"4 Somewhat Satisfied","4 Somewhat Satisfied"
"C42343",1,84.62,"MA",75,"10",2,"5 Very Satisfied","5 Very Satisfied"
"C42345",2,78.75,"CT",60,"7",2,NA,NA
"C42346",2,86.4,"VT",54,"11",1,NA,NA
"C42347",2,52.075,"VT",46,"10",4,NA,NA
"C42348",2,50.13,"MA",35,"2",5,NA,NA
"C42349",1,124.38,"VT",34,"9",0,"4 Somewhat Satisfied","5 Very Satisfied"
"C42351",1,90.72,"MA",32,"11",1,"2 Somewhat Unsatisfied","5 Very Satisfied"
"C42353",5,72.662,"MA",45,"11",0,"3 Neutral","3 Neutral"
"C42355",5,51.87,"MA",47,"6",0,NA,NA
"C42356",1,118.2,"MA",30,"10",3,"2 Somewhat Unsatisfied","3 Neutral"
"C42359",3,43.8166666666667,"MA",64,"10",0,NA,NA
"C42360",4,36.775,"MA",23,"4",0,NA,NA
"C42365",3,71.0266666666667,"CA",32,"1",1,NA,NA
"C42368",2,122.4,"VT",24,"1",0,NA,NA
"C42370",8,40.76625,"MA",51,"12",5,"5 Very Satisfied","4 Somewhat Satisfied"
"C42371",2,69.075,"MA",29,"8",0,NA,NA
"C42372",1,105,"CT",35,"10",0,NA,NA
"C42373",7,48.7028571428571,"MA",25,"4",1,NA,NA
"C42374",2,35.87,"MA",24,"1",0,NA,NA
"C42377",5,68.736,"MA",35,"3",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C42378",1,28.1,"MA",73,"12",1,NA,NA
"C42380",2,24,"MA",39,"3",1,NA,NA
"C42382",2,17.71,"MA",33,"10",2,NA,NA
"C42383",2,64.125,"MA",44,"1",0,NA,NA
"C42387",13,51.8176923076923,"MA",22,"8",1,"3 Neutral","4 Somewhat Satisfied"
"C42389",1,108,"MA",67,"9",0,"2 Somewhat Unsatisfied","3 Neutral"
"C42390",4,3.735,"VT",58,"4",1,NA,NA
"C42392",6,56.7733333333333,"MA",66,"5",0,NA,NA
"C42393",6,58.2733333333333,"CA",29,"3",1,NA,NA
"C42394",2,31.455,"NY",22,"7",3,NA,NA
"C42398",1,87.41,"VT",29,"1",3,"3 Neutral","3 Neutral"
"C42399",2,94.17,"MA",36,"4",3,"3 Neutral","5 Very Satisfied"
"C42401",1,17.46,"VT",43,"1",5,NA,NA
"C42404",3,53.3333333333333,"MA",25,"8",5,NA,NA
"C42405",6,81.195,"VT",28,"12",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C42409",4,7.8625,"MA",51,"5",0,NA,NA
"C42411",4,38.53,"MA",34,"7",2,"1 Very Unsatisfied","2 Somewhat Unsatisfied"
"C42419",1,27,"MA",40,"9",0,NA,NA
"C42425",6,73.8566666666667,"MA",30,"1",4,"2 Somewhat Unsatisfied","4 Somewhat Satisfied"
"C42426",4,66.3925,"VT",35,"1",1,NA,NA
"C42427",1,59.54,"MA",41,"6",0,NA,NA
"C42429",2,63.45,"RI",65,"11",0,NA,NA
"C42432",1,44.75,"MA",34,"3",3,NA,NA
"C42433",2,22.72,"MA",35,"11",1,NA,NA
"C42435",2,86.96,"VT",40,"1",0,NA,NA
"C42439",2,68.985,"MA",70,"5",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C42441",4,55.8275,"CT",24,"12",4,NA,NA
"C42443",1,33,"VT",22,"8",0,"3 Neutral","3 Neutral"
"C42444",1,77,"VT",34,"6",0,NA,NA
"C42447",2,68.705,"CT",26,"10",5,NA,NA
"C42451",3,58.8,"MA",53,"10",0,"2 Somewhat Unsatisfied","2 Somewhat Unsatisfied"
"C42452",4,32.06,"CT",40,"3",3,NA,NA
"C42465",3,50.78,"MA",75,"9",0,NA,NA
"C42467",6,50.405,"MA",23,"11",0,"5 Very Satisfied","4 Somewhat Satisfied"
"C42468",2,90.52,"VT",24,"6",4,NA,NA
"C42470",1,54,"MA",39,"10",1,NA,NA
"C42471",6,73.0216666666667,"MA",55,"4",2,NA,NA
"C42474",5,69.142,"MA",32,"11",5,NA,NA
"C42477",3,48.75,"MA",37,"12",0,NA,NA
"C42478",1,24.98,"MA",27,"12",5,NA,NA
"C42480",2,15.99,"MA",24,"2",1,NA,NA
"C42483",2,42.605,"CT",62,"5",0,NA,NA
